,Tiempo,UTC,Latitud,Direccion_latitude,Longitud,Direccion_longitud,Calidad,Numero_SVs,HDOP,Altura_ortometrica,Alt_orto_metros,Separacion_geoide,Sep_geo_metros,DGPS,Referencia_estacion_ID
0,Tue Oct 15 09:57:45 2024,155749.009,Vacio,Vacio,Vacio,Vacio,0,00,Vacio,Vacio,M,Vacio,M,Vacio,*64
1,Tue Oct 15 09:57:44 2024,155748.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*65
2,Tue Oct 15 09:57:41 2024,155745.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*68
3,Tue Oct 15 09:57:40 2024,155744.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*69
4,Tue Oct 15 09:57:39 2024,155743.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*6E
5,Tue Oct 15 09:57:38 2024,155742.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*6F
6,Tue Oct 15 09:57:36 2024,155740.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*6D
7,Tue Oct 15 09:57:35 2024,155739.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*63
8,Tue Oct 15 09:57:34 2024,155738.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*62
9,Tue Oct 15 09:57:25 2024,155729.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*62
10,Tue Oct 15 09:57:24 2024,155728.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*63
11,Tue Oct 15 09:57:23 2024,155727.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*6C
12,Tue Oct 15 09:57:22 2024,155726.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*6D
13,Tue Oct 15 09:57:21 2024,155725.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*6E
14,Tue Oct 15 09:57:20 2024,155724.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*6F
15,Tue Oct 15 09:57:19 2024,155723.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*68
16,Tue Oct 15 09:57:18 2024,155722.029,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*6B
17,Tue Oct 15 09:57:17 2024,155720.849,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*67
18,Tue Oct 15 09:57:16 2024,155720.009,Vacio,Vacio,Vacio,Vacio,0,0,Vacio,Vacio,M,Vacio,M,Vacio,*6B
19,Tue Oct 15 08:11:59 2024,141200.0,2006.83623,N,9850.10984,W,1,8,0.9,2523.0,M,-9.3,M,Vacio,*4E
20,Tue Oct 15 08:11:57 2024,141158.0,2006.83664,N,9850.10927,W,1,8,0.9,2523.5,M,-9.3,M,Vacio,*4F
21,Tue Oct 15 08:11:55 2024,141157.0,2006.83682,N,9850.10898,W,1,8,0.9,2523.5,M,-9.3,M,Vacio,*4D
22,Tue Oct 15 08:11:38 2024,141140.0,2006.83538,N,9850.14398,W,1,8,0.9,2521.5,M,-9.3,M,Vacio,*44
23,Tue Oct 15 08:11:37 2024,141139.0,2006.83525,N,9850.15291,W,1,8,0.9,2521.9,M,-9.3,M,Vacio,*43
24,Tue Oct 15 08:10:25 2024,141026.881,2006.8209,N,9850.33997,W,1,8,0.9,2515.7,M,-9.3,M,Vacio,*47
25,Tue Oct 15 08:10:04 2024,141006.001,2006.79408,N,9850.37245,W,1,8,0.9,2525.1,M,-9.3,M,Vacio,*41
26,Tue Oct 15 08:10:03 2024,141005.001,2006.78657,N,9850.3752,W,1,8,0.9,2526.5,M,-9.3,M,Vacio,*48
27,Tue Oct 15 08:10:02 2024,141004.001,2006.77807,N,9850.3772,W,1,8,0.9,2528.3,M,-9.3,M,Vacio,*47
28,Tue Oct 15 08:07:42 2024,140744.0,2006.66196,N,9850.48825,W,1,7,1.24,2555.4,M,-9.3,M,Vacio,*4B
29,Tue Oct 15 08:07:42 2024,140743.0,2006.66226,N,9850.48859,W,1,7,1.24,2555.4,M,-9.3,M,Vacio,*4F
30,Tue Oct 15 08:07:40 2024,140742.0,2006.66254,N,9850.48889,W,1,7,1.24,2555.4,M,-9.3,M,Vacio,*46
31,Tue Oct 15 08:07:39 2024,140741.0,2006.66279,N,9850.4892,W,1,7,1.24,2555.3,M,-9.3,M,Vacio,*4F
32,Tue Oct 15 08:07:38 2024,140740.0,2006.66306,N,9850.4895,W,1,7,1.24,2555.3,M,-9.3,M,Vacio,*40
